MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,TotalBath,TotalPorchSF,HouseAge,RemodAge,IsRemodeled,HasBsmt,HasGarage,HasPool,HasFireplace,TotalQual,AreaPerRoom,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.2,0.15789473684210525,0.24320652173913043,Gilbert,1.0,0.0,0.6956521739130435,0.2972972972972973,VinylSd,VinylSd,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.7102564102564103,-0.19601990049751244,0.0,-0.36524300441826213,1.2362637362637363,0.0,0.5206643491695635,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6410256410256411,1.0,1.3250517598343685,0.0,0.0,0.0,1.338235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2161890397184515,1.0,0.5,-0.6956521739130435,-0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.6,-0.024077548467792358,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4,0.0,-0.4887598814229249,Crawfor,0.0,2.0,-0.6739130434782609,-1.1891891891891893,Wd Sdng,Wd Sdng,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.22955422955422955,0.0,0.0,-0.43333333333333335,-0.4388059701492537,-1.5,-0.65586647029946,1.0178571428571428,0.0,0.046349942062572425,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,-0.9743589743589743,-1.0,-1.1055900621118013,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,224.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,-0.21518350930115637,-2.0,1.2941176470588236,0.6739130434782609,1.1891891891891893,1.0,0.0,0.0,0.0,0.0,-0.4,-0.22889305816135092,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,0.8947368421052632,0.5831274703557312,SawyerW,0.5,0.0,0.3695652173913043,-0.10810810810810811,HdBoard,HdBoard,0.6027397260273972,0.0,0.0,0.0,0.0,0.0,0.4,0.9849069849069849,0.0,0.0,-0.14957264957264957,0.9621890547263682,0.0,0.8738340697103584,1.0947802197802199,0.0,1.336423329470838,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.75,0.2564102564102564,0.0,0.14078674948240166,0.0,0.0,1.1428571428571428,1.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,1.3323278029160381,3.0,0.5367647058823529,-0.3695652173913043,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.4,0.11207004377736089,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.8421052631578947,0.1288290513833992,Somerst,1.0,0.0,0.717391304347826,0.32432432432432434,VinylSd,VinylSd,2.496194824961948,1.0,0.0,0.0,1.0,2.0,-0.6,-0.5384345384345385,0.0,0.0,1.8982905982905982,1.1870646766169155,0.0,0.9837997054491899,0.0,0.0,0.19157976052529935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,1.0,1.4285714285714286,0.0,0.0,0.8571428571428571,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5,0.7008547008547008,0.0,-0.022058823529411766,-0.717391304347826,-0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.6,0.006253908692933151,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.5263157894736842,-0.1404397233201581,NAmes,0.0,1.0,-0.30434782608695654,-0.9459459459459459,BrkFace,BrkFace,0.0,0.0,0.0,-1.0,0.0,1.0,0.2,0.3811863811863812,0.0,0.0,-0.8162393162393162,-0.6696517412935323,0.0,0.21011291114383898,0.0,0.0,-0.4171494785631518,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.2443064182194617,0.0,0.0,0.0,-0.36764705882352944,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,-0.6334841628959276,-1.0,1.0588235294117647,0.30434782608695654,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.0,-0.4815509693558471,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.5263157894736842,-0.05990612648221344,CollgCr,0.0,0.0,0.5217391304347826,0.08108108108108109,VinylSd,VinylSd,0.0,0.0,1.0,0.0,0.0,3.0,0.4,1.1463671463671463,0.0,0.0,-0.33931623931623933,0.9701492537313433,0.0,0.7992145311732941,0.0,0.0,0.046349942062572425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.4358974358974359,0.0,0.39751552795031053,0.0,0.0,1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,0.49673202614379086,2.0,-0.15441176470588236,-0.5217391304347826,-0.08108108108108109,0.0,0.0,0.0,0.0,-1.0,0.4,0.393996247654784,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,-0.6842105263157895,1.294836956521739,NoRidge,1.0,0.0,0.4782608695652174,0.05405405405405406,VinylSd,VinylSd,3.5251141552511416,1.0,0.0,0.0,0.0,2.0,0.4,0.6072306072306072,0.0,0.0,1.264102564102564,2.072636815920398,0.0,1.8969072164948453,1.6277472527472527,0.0,2.7408265739667828,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.75,0.41025641025641024,1.0,0.7701863354037267,0.0,0.0,1.6845238095238095,0.8970588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.8074409250879837,3.0,0.27941176470588236,-0.4782608695652174,-0.05405405405405406,1.0,0.0,0.0,0.0,0.0,0.6,2.333819748453893,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.7,-0.631578947368421,-0.15625,CollgCr,-0.5,0.0,0.5,0.05405405405405406,VinylSd,VinylSd,0.0,1.0,0.0,0.0,0.0,2.0,0.4,-0.12004212004212005,0.0,0.0,0.16153846153846155,-0.2417910447761194,0.0,-0.3397152675503191,0.0,0.0,-0.8497489378138278,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,-0.5,0.46153846153846156,0.0,0.39751552795031053,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,-0.6988436400201106,-2.0,-0.35294117647058826,-0.5,-0.05405405405405406,0.0,0.0,0.0,0.0,-1.0,0.4,-0.7652282676672915,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4,-0.47368421052631576,0.030014822134387352,OldTown,0.5,2.0,-1.0434782608695652,-0.10810810810810811,Wd Sdng,Wd Sdng,0.0,0.0,0.0,-1.0,1.0,0.0,-0.4,-0.515970515970516,0.0,0.0,0.4008547008547009,-0.5243781094527363,0.0,-0.5007363770250368,1.1112637362637363,0.0,0.2734646581691773,0.0,1.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,-1.4102564102564104,0.0,0.2732919254658385,-1.0,0.0,0.0,-0.36764705882352944,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,-0.11060834590246355,0.0,1.3676470588235294,1.0434782608695652,0.10810810810810811,1.0,0.0,0.0,0.0,0.0,0.2,0.8230143839899933,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,-0.8947368421052632,-0.8000247035573123,BrkSide,-0.5,2.0,-0.9347826086956522,-0.05405405405405406,MetalSd,MetalSd,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,1.0264957264957264,0.17213930348258707,-1.0,0.08051055473735887,0.6112637362637363,0.0,0.16840478949401314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.2820512820512822,0.0,-0.4968944099378882,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17295123177476118,0.0,-0.35294117647058826,0.9347826086956522,0.05405405405405406,1.0,0.0,0.0,0.0,0.0,-0.4,-0.5231394621638521,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.6,0.0,1.1453804347826086,NWAmes,0.5,0.0,0.15217391304347827,-0.3783783783783784,Plywood,Plywood,1.36986301369863,0.0,0.0,0.0,0.0,2.0,0.4,0.9161109161109161,0.0,0.0,-0.24188034188034188,0.7572139303482587,-1.0,0.7560137457044673,0.0,0.0,0.012359984550019312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.4472049689440994,0.0,0.0,1.3869047619047619,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.36701860231271993,2.0,0.0,-0.15217391304347827,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,-0.2,0.32978945174067126,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,0.3157894736842105,0.7483942687747036,Mitchel,0.0,2.0,-0.717391304347826,-0.24324324324324326,VinylSd,VinylSd,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.3882063882063882,0.0,0.0,-0.2641025641025641,-0.01691542288557214,0.0,-0.20422189494354442,1.0535714285714286,0.0,0.4418694476631904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-1.0,-0.5,0.23076923076923078,-1.0,-0.2360248447204969,0.0,0.0,1.4583333333333333,-0.36764705882352944,156.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.3333333333333333,0.0,0.25540472599296127,2.0,0.7941176470588235,0.717391304347826,0.24324324324324326,1.0,0.0,0.0,0.0,-1.0,0.2,0.41150719199499664,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,-0.05263157894736842,0.3187994071146245,CollgCr,1.0,0.0,0.7391304347826086,0.35135135135135137,VinylSd,VinylSd,0.0,1.0,0.0,0.0,0.0,2.0,0.4,-0.5103545103545104,0.0,0.0,0.6299145299145299,-0.24975124378109453,0.0,-0.4339715267550319,1.239010989010989,0.0,0.4696794129007339,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,-1.0,-0.5,0.6923076923076923,0.0,0.4057971014492754,0.0,0.0,0.8571428571428571,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.5,0.1558572146807441,1.0,0.41911764705882354,-0.7391304347826086,-0.35135135135135137,0.0,0.0,0.0,0.0,-1.0,0.6,0.45653533458411505,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.15789473684210525,-0.11820652173913043,NAmes,0.0,0.0,-0.3695652173913043,-1.027027027027027,Wd Sdng,Wd Sdng,0.4505327245053272,0.0,0.0,0.0,0.0,0.0,-0.4,0.32643032643032643,0.0,0.0,0.1752136752136752,0.40696517412935324,-0.5,0.21404025527736867,0.0,0.0,-0.41405948242564694,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,-0.6153846153846154,-1.0,-0.7577639751552795,0.0,0.0,0.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.08748114630467571,0.0,-0.029411764705882353,0.3695652173913043,1.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,-0.4757139879091094,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,-0.10526315789473684,-0.17329545454545456,Edwards,-1.0,0.0,-0.5217391304347826,0.24324324324324326,VinylSd,VinylSd,0.0,0.0,0.0,-4.0,-3.0,-1.0,-0.8,-0.5384345384345385,-1.0,0.0,-0.8162393162393162,-1.973134328358209,0.0,0.07658321060382917,0.0,0.0,-0.5222093472383159,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,-1.0,-0.5,0.5641025641025641,0.0,0.16563146997929606,0.0,0.0,0.0,1.0441176470588236,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.3333333333333333,0.5,-1.3604826546003017,0.0,0.35294117647058826,0.5217391304347826,-0.24324324324324326,1.0,-1.0,0.0,0.0,-1.0,-0.4,-0.02276422764227661,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6,0.0,0.49938241106719367,Edwards,-1.0,-2.0,-0.34782608695652173,-1.0,Wd Sdng,Wd Sdng,0.0,0.0,1.0,-4.0,-3.0,-1.0,-0.8,-0.5384345384345385,-1.0,0.0,-0.8162393162393162,-1.973134328358209,0.0,-0.47520864015709374,0.0,0.0,-0.9563538045577443,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,-0.5897435897435898,-1.0,-0.7867494824016563,0.0,0.0,1.1071428571428572,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.5,-1.6430367018602312,-2.0,-0.35294117647058826,0.34782608695652173,1.0,0.0,-1.0,0.0,0.0,-1.0,-0.6,-1.0068792995622258,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2,0.0,0.3943922924901186,Mitchel,-0.5,-1.0,-0.08695652173913043,-0.6756756756756757,HdBoard,HdBoard,1.4124809741248097,0.0,0.0,-1.0,0.0,2.0,0.2,0.25061425061425063,1.0,193.0,-0.7666666666666667,-0.4129353233830846,0.0,0.15905743740795286,1.098901098901099,0.0,0.7786790266512167,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,-0.25,-0.28205128205128205,0.0,0.2070393374741201,0.0,0.0,1.8154761904761905,2.411764705882353,0.0,0.0,0.0,0.0,0.0,3.0,400.0,1.0,0.0,0.27450980392156865,2.0,1.036764705882353,0.08695652173913043,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.9568480300187616,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
